question_id	query_edge_key	edge_id	subject	predicate	object	subject_label	object_label	provenance
Q57	e0	e_10_e_28	MONDO:0007254	biolink:treats_or_applied_or_studied_to_treat	MONDO:0005023	breast cancer	ductal breast carcinoma in situ	infores:automat-robokop(primary_knowledge_source)
Q57	e0	e_11_e_29	MONDO:0007254	biolink:treats_or_applied_or_studied_to_treat	MONDO:0003661	breast cancer	breast lymphoma	infores:automat-robokop(primary_knowledge_source)
Q57	e0	e_13_e_30	MONDO:0007254	biolink:treats_or_applied_or_studied_to_treat	MONDO:0700078	breast cancer	triple-positive breast carcinoma	infores:automat-robokop(primary_knowledge_source)
Q57	e0	e_14_e_31	MONDO:0007254	biolink:treats_or_applied_or_studied_to_treat	MONDO:0005494	breast cancer	triple-negative breast carcinoma	infores:automat-robokop(primary_knowledge_source)
Q57	e0	e_15_e_21	MONDO:0007254	biolink:treats_or_applied_or_studied_to_treat	MONDO:0006513	breast cancer	estrogen-receptor negative breast cancer	infores:automat-robokop(primary_knowledge_source)
Q57	e0	e_16_e_32	MONDO:0007254	biolink:treats_or_applied_or_studied_to_treat	MONDO:0004988	breast cancer	breast adenocarcinoma	infores:automat-robokop(primary_knowledge_source)
Q57	e0	e_17_e_22	MONDO:0007254	biolink:treats_or_applied_or_studied_to_treat	MONDO:0700079	breast cancer	hormone receptor-positive breast cancer	infores:automat-robokop(primary_knowledge_source)
Q57	e0	e_18_e_33	MONDO:0007254	biolink:treats_or_applied_or_studied_to_treat	MONDO:0006804	breast cancer	inflammatory breast carcinoma	infores:automat-robokop(primary_knowledge_source)
Q57	e0	e_19_e_34	MONDO:0007254	biolink:treats_or_applied_or_studied_to_treat	MONDO:0004989	breast cancer	breast carcinoma	infores:automat-robokop(primary_knowledge_source)
Q57	e0	e_20_e_35	MONDO:0007254	biolink:treats_or_applied_or_studied_to_treat	MONDO:0006512	breast cancer	estrogen-receptor positive breast cancer	infores:automat-robokop(primary_knowledge_source)
Q58	e0	e_1	CHEBI:41774	biolink:affects	NCBIGene:675	Tamoxifen	BRCA2	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q59	e0	e_1	CHEBI:3756	biolink:has_adverse_event	MONDO:0005010	Clonazepam	coronary artery disorder	infores:faers(primary_knowledge_source);infores:drugcentral(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q60	e0	e_1	CHEBI:15365	biolink:affects	NCBIGene:7157	Aspirin	TP53	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q60	e0	e_2	CHEBI:15365	biolink:affects	NCBIGene:7157	Aspirin	TP53	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q60	e0	e_3	CHEBI:15365	biolink:directly_physically_interacts_with	NCBIGene:7157	Aspirin	TP53	infores:hetionet(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q61	e0	e_1	CHEBI:6801	biolink:treats_or_applied_or_studied_to_treat	MONDO:0850282	Metformin	chronic asthma	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q61	e0	e_2	CHEBI:6801	biolink:treats_or_applied_or_studied_to_treat	MONDO:0004979	Metformin	asthma	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q61	e0	e_3	CHEBI:6801	biolink:treats_or_applied_or_studied_to_treat	MONDO:0004784	Metformin	allergic asthma	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q61	e0	e_4	MONDO:0850282	biolink:subclass_of	MONDO:0004979	chronic asthma	asthma	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q61	e0	e_5	MONDO:0004784	biolink:subclass_of	MONDO:0004979	allergic asthma	asthma	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q61	e0	e_1_e_4	MONDO:0004979	biolink:treats_or_applied_or_studied_to_treat	MONDO:0850282	asthma	chronic asthma	infores:automat-robokop(primary_knowledge_source)
Q61	e0	e_3_e_5	MONDO:0004979	biolink:treats_or_applied_or_studied_to_treat	MONDO:0004784	asthma	allergic asthma	infores:automat-robokop(primary_knowledge_source)
Q62	e0	e_1	MONDO:0004979	biolink:related_to	NCBIGene:1956	asthma	EGFR	infores:hetionet(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q63	e0	e_1	CHEBI:10033	biolink:affects	NCBIGene:3569	Warfarin	IL6	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q63	e0	e_2	CHEBI:10033	biolink:affects	NCBIGene:3569	Warfarin	IL6	infores:ctd(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q64	e0	e_1	MONDO:0005148	biolink:related_to	NCBIGene:348	type 2 diabetes mellitus	APOE	infores:hetionet(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q64	e0	e_2	NCBIGene:348	biolink:genetically_associated_with	MONDO:0005148	APOE	type 2 diabetes mellitus	infores:diseases(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q65	e0	e_1	CHEBI:41774	biolink:affects	NCBIGene:348	Tamoxifen	APOE	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q65	e0	e_2	NCBIGene:348	biolink:affects_response_to	CHEBI:41774	APOE	Tamoxifen	infores:ctd(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q66	e0	e_1	CHEBI:15365	biolink:affects	NCBIGene:348	Aspirin	APOE	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q66	e0	e_2	CHEBI:15365	biolink:affects	NCBIGene:348	Aspirin	APOE	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q67	e0	e_1	MONDO:0005300	biolink:related_to	NCBIGene:1636	chronic kidney disease	ACE	infores:hetionet(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q67	e0	e_2	NCBIGene:1636	biolink:genetically_associated_with	MONDO:0024327	ACE	Chronic uremia	infores:disgenet(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q67	e0	e_3	NCBIGene:1636	biolink:genetically_associated_with	MONDO:0005016	ACE	diabetic kidney disease	infores:disgenet(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q67	e0	e_4	NCBIGene:1636	biolink:genetically_associated_with	MONDO:0005016	ACE	diabetic kidney disease	infores:ctd(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q67	e0	e_5	NCBIGene:1636	biolink:genetically_associated_with	MONDO:0005300	ACE	chronic kidney disease	infores:ctd(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q67	e0	e_6	NCBIGene:1636	biolink:target_for	MONDO:0005016	ACE	diabetic kidney disease	infores:drugmechdb(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q67	e0	e_7	MONDO:0024327	biolink:subclass_of	MONDO:0005300	Chronic uremia	chronic kidney disease	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q67	e0	e_8	MONDO:0005016	biolink:subclass_of	MONDO:0005300	diabetic kidney disease	chronic kidney disease	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q67	e0	e_2_e_7	MONDO:0005300	biolink:genetically_associated_with	MONDO:0024327	chronic kidney disease	Chronic uremia	infores:automat-robokop(primary_knowledge_source)
Q67	e0	e_3_e_8	MONDO:0005300	biolink:genetically_associated_with	MONDO:0005016	chronic kidney disease	diabetic kidney disease	infores:automat-robokop(primary_knowledge_source)
Q67	e0	e_4_e_8	MONDO:0005300	biolink:genetically_associated_with	MONDO:0005016	chronic kidney disease	diabetic kidney disease	infores:automat-robokop(primary_knowledge_source)
Q67	e0	e_6_e_8	MONDO:0005300	biolink:target_for	MONDO:0005016	chronic kidney disease	diabetic kidney disease	infores:automat-robokop(primary_knowledge_source)
Q68	e0	e_1	MONDO:0004975	biolink:related_to	NCBIGene:7124	Alzheimer disease	TNF	infores:hetionet(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q68	e0	e_2	NCBIGene:7124	biolink:genetically_associated_with	MONDO:0004975	TNF	Alzheimer disease	infores:disgenet(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q68	e0	e_3	NCBIGene:7124	biolink:genetically_associated_with	MONDO:0004975	TNF	Alzheimer disease	infores:ctd(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q68	e0	e_4	NCBIGene:7124	biolink:genetically_associated_with	MONDO:0100087	TNF	familial Alzheimer disease	infores:disgenet(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q68	e0	e_5	NCBIGene:7124	biolink:genetically_associated_with	MONDO:0004975	TNF	Alzheimer disease	infores:eram(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q68	e0	e_6	MONDO:0100087	biolink:subclass_of	MONDO:0004975	familial Alzheimer disease	Alzheimer disease	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q68	e0	e_4_e_6	MONDO:0004975	biolink:genetically_associated_with	MONDO:0100087	Alzheimer disease	familial Alzheimer disease	infores:automat-robokop(primary_knowledge_source)
Q69	e0	e_1	CHEBI:10033	biolink:contributes_to	MONDO:0008383	Warfarin	rheumatoid arthritis	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q69	e0	e_2	CHEBI:10033	biolink:treats_or_applied_or_studied_to_treat	MONDO:0008383	Warfarin	rheumatoid arthritis	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q69	e0	e_3	CHEBI:10033	biolink:treats_or_applied_or_studied_to_treat	MONDO:0005306	Warfarin	ankylosing spondylitis	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q69	e0	e_4	CHEBI:10033	biolink:has_adverse_event	MONDO:0008383	Warfarin	rheumatoid arthritis	infores:faers(primary_knowledge_source);infores:drugcentral(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q69	e0	e_5	CHEBI:10033	biolink:has_adverse_event	MONDO:0011849	Warfarin	psoriatic arthritis	infores:faers(primary_knowledge_source);infores:drugcentral(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q69	e0	e_6	MONDO:0005306	biolink:subclass_of	MONDO:0008383	ankylosing spondylitis	rheumatoid arthritis	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q69	e0	e_7	MONDO:0011849	biolink:subclass_of	MONDO:0008383	psoriatic arthritis	rheumatoid arthritis	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q69	e0	e_3_e_6	MONDO:0008383	biolink:treats_or_applied_or_studied_to_treat	MONDO:0005306	rheumatoid arthritis	ankylosing spondylitis	infores:automat-robokop(primary_knowledge_source)
Q69	e0	e_5_e_7	MONDO:0008383	biolink:has_adverse_event	MONDO:0011849	rheumatoid arthritis	psoriatic arthritis	infores:automat-robokop(primary_knowledge_source)
Q70	e0	e_1	CHEBI:6801	biolink:affects	NCBIGene:672	Metformin	BRCA1	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q70	e0	e_2	CHEBI:6801	biolink:affects	NCBIGene:672	Metformin	BRCA1	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q70	e0	e_3	CHEBI:6801	biolink:regulates	NCBIGene:672	Metformin	BRCA1	infores:lincs(primary_knowledge_source);infores:hetionet(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q71	e0	e_1	CHEBI:41879	biolink:contributes_to	MONDO:0004975	Dexamethasone	Alzheimer disease	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q71	e0	e_2	CHEBI:41879	biolink:treats_or_applied_or_studied_to_treat	MONDO:0004975	Dexamethasone	Alzheimer disease	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q72	e0	e_1	CHEBI:6801	biolink:affects	NCBIGene:3569	Metformin	IL6	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_1	CHEBI:41774	biolink:contributes_to	MONDO:0005590	Tamoxifen	breast ductal adenocarcinoma	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_2	CHEBI:41774	biolink:causes	MONDO:0005628	Tamoxifen	male breast carcinoma	infores:sider(primary_knowledge_source);infores:hetionet(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_3	MONDO:0007254	biolink:treats_or_applied_or_studied_to_treat	CHEBI:41774	breast cancer	Tamoxifen	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_4	CHEBI:41774	biolink:treats_or_applied_or_studied_to_treat	MONDO:0007254	Tamoxifen	breast cancer	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_5	CHEBI:41774	biolink:treats_or_applied_or_studied_to_treat	MONDO:0005051	Tamoxifen	invasive lobular breast carcinoma	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_6	CHEBI:41774	biolink:treats_or_applied_or_studied_to_treat	MONDO:0000615	Tamoxifen	progesterone-receptor positive breast cancer	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_7	CHEBI:41774	biolink:treats_or_applied_or_studied_to_treat	MONDO:0004988	Tamoxifen	breast adenocarcinoma	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_8	CHEBI:41774	biolink:treats_or_applied_or_studied_to_treat	MONDO:0006270	Tamoxifen	lobular breast carcinoma in situ	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_9	CHEBI:41774	biolink:treats_or_applied_or_studied_to_treat	MONDO:0016419	Tamoxifen	hereditary breast carcinoma	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_10	CHEBI:41774	biolink:treats_or_applied_or_studied_to_treat	MONDO:0005590	Tamoxifen	breast ductal adenocarcinoma	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_11	CHEBI:41774	biolink:treats_or_applied_or_studied_to_treat	MONDO:0056813	Tamoxifen	hormone-resistant breast carcinoma	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_12	CHEBI:41774	biolink:treats_or_applied_or_studied_to_treat	MONDO:0700079	Tamoxifen	hormone receptor-positive breast cancer	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_13	CHEBI:41774	biolink:treats_or_applied_or_studied_to_treat	MONDO:0002486	Tamoxifen	lobular neoplasia	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_14	CHEBI:41774	biolink:treats_or_applied_or_studied_to_treat	MONDO:0004989	Tamoxifen	breast carcinoma	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_15	CHEBI:41774	biolink:treats_or_applied_or_studied_to_treat	MONDO:0004990	Tamoxifen	breast tumor luminal A or B	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_16	CHEBI:41774	biolink:treats_or_applied_or_studied_to_treat	MONDO:0003982	Tamoxifen	bilateral breast carcinoma	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_17	CHEBI:41774	biolink:treats_or_applied_or_studied_to_treat	MONDO:0005628	Tamoxifen	male breast carcinoma	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_18	CHEBI:41774	biolink:treats_or_applied_or_studied_to_treat	MONDO:0004438	Tamoxifen	sporadic breast cancer	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_19	CHEBI:41774	biolink:treats_or_applied_or_studied_to_treat	MONDO:0004379	Tamoxifen	female breast carcinoma	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_20	CHEBI:41774	biolink:treats_or_applied_or_studied_to_treat	MONDO:0021115	Tamoxifen	luminal B breast carcinoma	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_21	CHEBI:41774	biolink:treats_or_applied_or_studied_to_treat	MONDO:0005023	Tamoxifen	ductal breast carcinoma in situ	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_22	CHEBI:41774	biolink:treats_or_applied_or_studied_to_treat	MONDO:0021116	Tamoxifen	luminal A breast carcinoma	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_23	CHEBI:41774	biolink:treats_or_applied_or_studied_to_treat	MONDO:0005494	Tamoxifen	triple-negative breast carcinoma	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_24	CHEBI:41774	biolink:treats_or_applied_or_studied_to_treat	MONDO:0006256	Tamoxifen	invasive breast carcinoma	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_25	CHEBI:41774	biolink:treats_or_applied_or_studied_to_treat	MONDO:0004953	Tamoxifen	invasive ductal breast carcinoma	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_26	CHEBI:41774	biolink:treats_or_applied_or_studied_to_treat	MONDO:0000552	Tamoxifen	breast lobular carcinoma	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_27	CHEBI:41774	biolink:treats_or_applied_or_studied_to_treat	MONDO:0003024	Tamoxifen	breast angiosarcoma	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_28	CHEBI:41774	biolink:treats_or_applied_or_studied_to_treat	MONDO:0006043	Tamoxifen	metaplastic breast carcinoma	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_29	CHEBI:41774	biolink:treats_or_applied_or_studied_to_treat	MONDO:0006804	Tamoxifen	inflammatory breast carcinoma	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_30	CHEBI:41774	biolink:treats_or_applied_or_studied_to_treat	MONDO:0003532	Tamoxifen	breast papillary carcinoma	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_31	CHEBI:41774	biolink:treats_or_applied_or_studied_to_treat	MONDO:0005628	Tamoxifen	male breast carcinoma	infores:ctd(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_32	CHEBI:41774	biolink:treats_or_applied_or_studied_to_treat	MONDO:0004658	Tamoxifen	breast carcinoma in situ	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_33	CHEBI:41774	biolink:treats_or_applied_or_studied_to_treat	MONDO:0002707	Tamoxifen	breast mucinous carcinoma	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_34	CHEBI:41774	biolink:treats_or_applied_or_studied_to_treat	MONDO:0005050	Tamoxifen	invasive ductal and lobular carcinoma	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_35	CHEBI:41774	biolink:treats_or_applied_or_studied_to_treat	MONDO:0006098	Tamoxifen	atypical lobular breast hyperplasia	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_36	CHEBI:41774	biolink:treats_or_applied_or_studied_to_treat	MONDO:0004984	Tamoxifen	basal-like breast carcinoma	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_37	CHEBI:41774	biolink:treats_or_applied_or_studied_to_treat	MONDO:0006513	Tamoxifen	estrogen-receptor negative breast cancer	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_38	CHEBI:41774	biolink:treats_or_applied_or_studied_to_treat	MONDO:0006512	Tamoxifen	estrogen-receptor positive breast cancer	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_39	CHEBI:41774	biolink:has_adverse_event	MONDO:0007254	Tamoxifen	breast cancer	infores:faers(primary_knowledge_source);infores:drugcentral(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_40	CHEBI:41774	biolink:has_adverse_event	UMLS:C0278493	Tamoxifen	Breast cancer recurrent	infores:faers(primary_knowledge_source);infores:drugcentral(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_41	CHEBI:41774	biolink:has_adverse_event	MONDO:0004953	Tamoxifen	invasive ductal breast carcinoma	infores:faers(primary_knowledge_source);infores:drugcentral(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_42	CHEBI:41774	biolink:treats	MONDO:0007254	Tamoxifen	breast cancer	infores:hetionet(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_43	CHEBI:41774	biolink:treats	MONDO:0004953	Tamoxifen	invasive ductal breast carcinoma	infores:drugcentral(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_44	MONDO:0005590	biolink:subclass_of	MONDO:0007254	breast ductal adenocarcinoma	breast cancer	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_45	MONDO:0005628	biolink:subclass_of	MONDO:0007254	male breast carcinoma	breast cancer	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_46	MONDO:0005051	biolink:subclass_of	MONDO:0007254	invasive lobular breast carcinoma	breast cancer	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_47	MONDO:0000615	biolink:subclass_of	MONDO:0007254	progesterone-receptor positive breast cancer	breast cancer	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_48	MONDO:0004988	biolink:subclass_of	MONDO:0007254	breast adenocarcinoma	breast cancer	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_49	MONDO:0006270	biolink:subclass_of	MONDO:0007254	lobular breast carcinoma in situ	breast cancer	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_50	MONDO:0016419	biolink:subclass_of	MONDO:0007254	hereditary breast carcinoma	breast cancer	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_51	MONDO:0056813	biolink:subclass_of	MONDO:0007254	hormone-resistant breast carcinoma	breast cancer	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_52	MONDO:0700079	biolink:subclass_of	MONDO:0007254	hormone receptor-positive breast cancer	breast cancer	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_53	MONDO:0002486	biolink:subclass_of	MONDO:0007254	lobular neoplasia	breast cancer	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_54	MONDO:0004989	biolink:subclass_of	MONDO:0007254	breast carcinoma	breast cancer	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_55	MONDO:0004990	biolink:subclass_of	MONDO:0007254	breast tumor luminal A or B	breast cancer	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_56	MONDO:0003982	biolink:subclass_of	MONDO:0007254	bilateral breast carcinoma	breast cancer	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_57	MONDO:0004438	biolink:subclass_of	MONDO:0007254	sporadic breast cancer	breast cancer	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_58	MONDO:0004379	biolink:subclass_of	MONDO:0007254	female breast carcinoma	breast cancer	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_59	MONDO:0021115	biolink:subclass_of	MONDO:0007254	luminal B breast carcinoma	breast cancer	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_60	MONDO:0005023	biolink:subclass_of	MONDO:0007254	ductal breast carcinoma in situ	breast cancer	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_61	MONDO:0021116	biolink:subclass_of	MONDO:0007254	luminal A breast carcinoma	breast cancer	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_62	MONDO:0005494	biolink:subclass_of	MONDO:0007254	triple-negative breast carcinoma	breast cancer	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_63	MONDO:0006256	biolink:subclass_of	MONDO:0007254	invasive breast carcinoma	breast cancer	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_64	MONDO:0004953	biolink:subclass_of	MONDO:0007254	invasive ductal breast carcinoma	breast cancer	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_65	MONDO:0000552	biolink:subclass_of	MONDO:0007254	breast lobular carcinoma	breast cancer	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_66	MONDO:0003024	biolink:subclass_of	MONDO:0007254	breast angiosarcoma	breast cancer	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q73	e0	e_67	MONDO:0006043	biolink:subclass_of	MONDO:0007254	metaplastic breast carcinoma	breast cancer	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
