question_id	query_edge_key	edge_id	subject	predicate	object	subject_label	object_label	provenance
Q109	e0	e_1	NCBIGene:3902	biolink:affects	NCBIGene:3958	LAG3	LGALS3	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q109	e0	e_2	NCBIGene:3902	biolink:affects	NCBIGene:3958	LAG3	LGALS3	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q109	e0	e_3	NCBIGene:3958	biolink:affects	NCBIGene:3902	LGALS3	LAG3	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q109	e0	e_4	UniProtKB:P18627-1	biolink:interacts_with	NCBIGene:3958	lymphocyte activation gene 3 protein isoform h1 (human)	LGALS3	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q109	e0	e_5	NCBIGene:3958	biolink:interacts_with	UniProtKB:P18627-1	LGALS3	lymphocyte activation gene 3 protein isoform h1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q109	e0	e_6	UniProtKB:P18627-1	biolink:subclass_of	NCBIGene:3902	lymphocyte activation gene 3 protein isoform h1 (human)	LAG3	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q109	e0	e_4_e_6	NCBIGene:3902	biolink:interacts_with	NCBIGene:3958	LAG3	LGALS3	infores:automat-robokop(primary_knowledge_source)
Q109	e0	e_5_e_6	NCBIGene:3902	biolink:interacts_with	UniProtKB:P18627-1	LAG3	lymphocyte activation gene 3 protein isoform h1 (human)	infores:automat-robokop(primary_knowledge_source)
Q110	e0	e_1	NCBIGene:5743	biolink:target_for	MONDO:0006052	PTGS2	pulmonary tuberculosis	infores:drugcentral(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q110	e0	e_2	MONDO:0006052	biolink:subclass_of	MONDO:0005113	pulmonary tuberculosis	bacterial infectious disease	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q110	e0	e_1_e_2	MONDO:0005113	biolink:target_for	MONDO:0006052	bacterial infectious disease	pulmonary tuberculosis	infores:automat-robokop(primary_knowledge_source)
Q111	e0	e_1	NCBIGene:4846	biolink:genetically_associated_with	MONDO:0005149	NOS3	pulmonary hypertension	infores:disgenet(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q111	e0	e_2	NCBIGene:4846	biolink:genetically_associated_with	MONDO:0005149	NOS3	pulmonary hypertension	infores:ctd(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q112	e0	e_1	NCBIGene:3572	biolink:affects	NCBIGene:6774	IL6ST	STAT3	infores:ccidb(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q112	e0	e_2	NCBIGene:3572	biolink:affects	NCBIGene:6774	IL6ST	STAT3	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q112	e0	e_3	NCBIGene:3572	biolink:genetically_interacts_with	NCBIGene:6774	IL6ST	STAT3	infores:hetionet(primary_knowledge_source);infores:hetionet(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q112	e0	e_4	UniProtKB:P40763-1	biolink:interacts_with	UniProtKB:P40189-1	signal transducer and activator of transcription 3 isoform 1 (human)	interleukin-6 receptor subunit beta isoform h1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q112	e0	e_5	UniProtKB:P40189-1	biolink:interacts_with	UniProtKB:P40763-1	interleukin-6 receptor subunit beta isoform h1 (human)	signal transducer and activator of transcription 3 isoform 1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q112	e0	e_6	UniProtKB:P40763-1	biolink:subclass_of	NCBIGene:6774	signal transducer and activator of transcription 3 isoform 1 (human)	STAT3	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q112	e0	e_7	UniProtKB:P40189-1	biolink:subclass_of	NCBIGene:3572	interleukin-6 receptor subunit beta isoform h1 (human)	IL6ST	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q112	e0	e_4_e_6_e_7	NCBIGene:6774	biolink:interacts_with	NCBIGene:3572	STAT3	IL6ST	infores:automat-robokop(primary_knowledge_source)
Q112	e0	e_5_e_6_e_7	NCBIGene:6774	biolink:interacts_with	NCBIGene:3572	STAT3	IL6ST	infores:automat-robokop(primary_knowledge_source)
Q113	e0	e_1	NCBIGene:7048	biolink:affects	NCBIGene:4092	TGFBR2	SMAD7	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q113	e0	e_2	NCBIGene:4092	biolink:affects	NCBIGene:7048	SMAD7	TGFBR2	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q113	e0	e_3	NCBIGene:4092	biolink:genetically_interacts_with	NCBIGene:7048	SMAD7	TGFBR2	infores:hetionet(primary_knowledge_source);infores:hetionet(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q113	e0	e_4	UniProtKB:P37173-2	biolink:interacts_with	UniProtKB:O15105-1	TGF-beta receptor type-2 isoform RII-2 (human)	mothers against decapentaplegic homolog 7 isoform 1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q113	e0	e_5	UniProtKB:O15105-1	biolink:interacts_with	UniProtKB:P37173-2	mothers against decapentaplegic homolog 7 isoform 1 (human)	TGF-beta receptor type-2 isoform RII-2 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q113	e0	e_6	UniProtKB:P37173-2	biolink:subclass_of	NCBIGene:7048	TGF-beta receptor type-2 isoform RII-2 (human)	TGFBR2	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q113	e0	e_7	UniProtKB:O15105-1	biolink:subclass_of	NCBIGene:4092	mothers against decapentaplegic homolog 7 isoform 1 (human)	SMAD7	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q113	e0	e_4_e_6_e_7	NCBIGene:7048	biolink:interacts_with	NCBIGene:4092	TGFBR2	SMAD7	infores:automat-robokop(primary_knowledge_source)
Q113	e0	e_5_e_6_e_7	NCBIGene:7048	biolink:interacts_with	NCBIGene:4092	TGFBR2	SMAD7	infores:automat-robokop(primary_knowledge_source)
Q114	e0	e_1	NCBIGene:2308	biolink:affects	NCBIGene:3643	FOXO1	INSR	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q114	e0	e_2	NCBIGene:2308	biolink:affects	NCBIGene:3643	FOXO1	INSR	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q114	e0	e_3	NCBIGene:3643	biolink:affects	NCBIGene:2308	INSR	FOXO1	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q114	e0	e_4	NCBIGene:2308	biolink:physically_interacts_with	UniProtKB:P06213-1	FOXO1	insulin receptor isoform Long (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q114	e0	e_5	UniProtKB:P06213-1	biolink:physically_interacts_with	NCBIGene:2308	insulin receptor isoform Long (human)	FOXO1	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q114	e0	e_6	UniProtKB:P06213-1	biolink:subclass_of	NCBIGene:3643	insulin receptor isoform Long (human)	INSR	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q114	e0	e_4_e_6	NCBIGene:2308	biolink:physically_interacts_with	NCBIGene:3643	FOXO1	INSR	infores:automat-robokop(primary_knowledge_source)
Q114	e0	e_5_e_6	UniProtKB:P06213-1	biolink:physically_interacts_with	NCBIGene:3643	insulin receptor isoform Long (human)	INSR	infores:automat-robokop(primary_knowledge_source)
Q115	e0	e_1	UniProtKB:P35557-2	biolink:interacts_with	UniProtKB:P35575-1	hexokinase-4 isoform h2 (human)	glucose-6-phosphatase catalytic subunit 1 isoform 1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q115	e0	e_2	UniProtKB:P35575-1	biolink:interacts_with	UniProtKB:P35557-2	glucose-6-phosphatase catalytic subunit 1 isoform 1 (human)	hexokinase-4 isoform h2 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q115	e0	e_3	UniProtKB:P35557-2	biolink:subclass_of	NCBIGene:2645	hexokinase-4 isoform h2 (human)	GCK	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q115	e0	e_4	UniProtKB:P35575-1	biolink:subclass_of	NCBIGene:2538	glucose-6-phosphatase catalytic subunit 1 isoform 1 (human)	G6PC1	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q115	e0	e_1_e_3_e_4	NCBIGene:2645	biolink:interacts_with	NCBIGene:2538	GCK	G6PC1	infores:automat-robokop(primary_knowledge_source)
Q115	e0	e_2_e_3_e_4	NCBIGene:2645	biolink:interacts_with	NCBIGene:2538	GCK	G6PC1	infores:automat-robokop(primary_knowledge_source)
Q116	e0	e_1	NCBIGene:6720	biolink:affects	NCBIGene:2194	SREBF1	FASN	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q116	e0	e_2	NCBIGene:6720	biolink:affects	NCBIGene:2194	SREBF1	FASN	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q116	e0	e_3	NCBIGene:6720	biolink:regulates	NCBIGene:2194	SREBF1	FASN	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q116	e0	e_4	NCBIGene:6720	biolink:related_to	NCBIGene:2194	SREBF1	FASN	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q116	e0	e_5	UniProtKB:P36956-4	biolink:interacts_with	NCBIGene:2194	sterol regulatory element-binding protein 1 isoform h4 (human)	FASN	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q116	e0	e_6	NCBIGene:2194	biolink:interacts_with	UniProtKB:P36956-4	FASN	sterol regulatory element-binding protein 1 isoform h4 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q116	e0	e_7	UniProtKB:P36956-4	biolink:subclass_of	NCBIGene:6720	sterol regulatory element-binding protein 1 isoform h4 (human)	SREBF1	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q116	e0	e_5_e_7	NCBIGene:6720	biolink:interacts_with	NCBIGene:2194	SREBF1	FASN	infores:automat-robokop(primary_knowledge_source)
Q116	e0	e_6_e_7	NCBIGene:6720	biolink:interacts_with	UniProtKB:P36956-4	SREBF1	sterol regulatory element-binding protein 1 isoform h4 (human)	infores:automat-robokop(primary_knowledge_source)
Q117	e0	e_1	UniProtKB:P37231-1	biolink:interacts_with	NCBIGene:1149	peroxisome proliferator-activated receptor gamma isoform 2 (human)	CIDEA	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q117	e0	e_2	NCBIGene:1149	biolink:interacts_with	UniProtKB:P37231-1	CIDEA	peroxisome proliferator-activated receptor gamma isoform 2 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q117	e0	e_3	UniProtKB:P37231-1	biolink:subclass_of	NCBIGene:5468	peroxisome proliferator-activated receptor gamma isoform 2 (human)	PPARG	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q117	e0	e_1_e_3	NCBIGene:5468	biolink:interacts_with	NCBIGene:1149	PPARG	CIDEA	infores:automat-robokop(primary_knowledge_source)
Q117	e0	e_2_e_3	NCBIGene:5468	biolink:interacts_with	UniProtKB:P37231-1	PPARG	peroxisome proliferator-activated receptor gamma isoform 2 (human)	infores:automat-robokop(primary_knowledge_source)
Q118	e0	e_1	NCBIGene:6927	biolink:affects	NCBIGene:3172	HNF1A	HNF4A	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q118	e0	e_2	NCBIGene:6927	biolink:affects	NCBIGene:3172	HNF1A	HNF4A	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q118	e0	e_3	NCBIGene:3172	biolink:affects	NCBIGene:6927	HNF4A	HNF1A	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q118	e0	e_4	NCBIGene:3172	biolink:affects	NCBIGene:6927	HNF4A	HNF1A	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q118	e0	e_5	NCBIGene:3172	biolink:genetically_interacts_with	NCBIGene:6927	HNF4A	HNF1A	infores:hetionet(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q119	e0	e_1	NCBIGene:9314	biolink:affects	NCBIGene:6657	KLF4	SOX2	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q119	e0	e_2	NCBIGene:9314	biolink:affects	NCBIGene:6657	KLF4	SOX2	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q119	e0	e_3	NCBIGene:6657	biolink:affects	NCBIGene:9314	SOX2	KLF4	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q119	e0	e_4	NCBIGene:6657	biolink:affects	NCBIGene:9314	SOX2	KLF4	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q119	e0	e_5	UniProtKB:O43474-1	biolink:interacts_with	NCBIGene:6657	krueppel-like factor 4 isoform h2 (human)	SOX2	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q119	e0	e_6	NCBIGene:6657	biolink:interacts_with	UniProtKB:O43474-1	SOX2	krueppel-like factor 4 isoform h2 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q119	e0	e_7	UniProtKB:O43474-1	biolink:subclass_of	NCBIGene:9314	krueppel-like factor 4 isoform h2 (human)	KLF4	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q119	e0	e_5_e_7	NCBIGene:9314	biolink:interacts_with	NCBIGene:6657	KLF4	SOX2	infores:automat-robokop(primary_knowledge_source)
Q119	e0	e_6_e_7	NCBIGene:9314	biolink:interacts_with	UniProtKB:O43474-1	KLF4	krueppel-like factor 4 isoform h2 (human)	infores:automat-robokop(primary_knowledge_source)
Q120	e0	e_1	NCBIGene:1869	biolink:directly_physically_interacts_with	NCBIGene:5925	E2F1	RB1	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q120	e0	e_2	NCBIGene:5925	biolink:directly_physically_interacts_with	NCBIGene:1869	RB1	E2F1	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q120	e0	e_3	NCBIGene:1869	biolink:physically_interacts_with	NCBIGene:5925	E2F1	RB1	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q120	e0	e_4	NCBIGene:5925	biolink:physically_interacts_with	NCBIGene:1869	RB1	E2F1	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q120	e0	e_5	NCBIGene:5925	biolink:regulates	NCBIGene:1869	RB1	E2F1	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q120	e0	e_6	NCBIGene:5925	biolink:related_to	NCBIGene:1869	RB1	E2F1	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q120	e0	e_7	NCBIGene:1869	biolink:interacts_with	NCBIGene:5925	E2F1	RB1	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q120	e0	e_8	NCBIGene:5925	biolink:interacts_with	NCBIGene:1869	RB1	E2F1	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q120	e0	e_9	NCBIGene:1869	biolink:genetically_interacts_with	NCBIGene:5925	E2F1	RB1	infores:hetionet(primary_knowledge_source);infores:hetionet(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q121	e0	e_1	NCBIGene:3065	biolink:affects	NCBIGene:25942	HDAC1	SIN3A	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q121	e0	e_2	NCBIGene:25942	biolink:affects	NCBIGene:3065	SIN3A	HDAC1	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q121	e0	e_3	NCBIGene:3065	biolink:directly_physically_interacts_with	NCBIGene:25942	HDAC1	SIN3A	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q121	e0	e_4	NCBIGene:25942	biolink:directly_physically_interacts_with	NCBIGene:3065	SIN3A	HDAC1	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q121	e0	e_5	NCBIGene:3065	biolink:physically_interacts_with	NCBIGene:25942	HDAC1	SIN3A	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q121	e0	e_6	NCBIGene:25942	biolink:physically_interacts_with	NCBIGene:3065	SIN3A	HDAC1	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q121	e0	e_7	NCBIGene:3065	biolink:interacts_with	NCBIGene:25942	HDAC1	SIN3A	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q121	e0	e_8	NCBIGene:25942	biolink:interacts_with	NCBIGene:3065	SIN3A	HDAC1	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q121	e0	e_9	NCBIGene:3065	biolink:genetically_interacts_with	NCBIGene:25942	HDAC1	SIN3A	infores:hetionet(primary_knowledge_source);infores:hetionet(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q122	e0	e_1	MONDO:0002334	biolink:regulates	NCBIGene:1025	hematopoietic and lymphoid system neoplasm	CDK9	infores:hetionet(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q122	e0	e_2	MONDO:0008383	biolink:regulates	NCBIGene:1025	rheumatoid arthritis	CDK9	infores:hetionet(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q122	e0	e_3	MONDO:0002334	biolink:subclass_of	MONDO:0000001	hematopoietic and lymphoid system neoplasm	disease	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q122	e0	e_4	MONDO:0008383	biolink:subclass_of	MONDO:0000001	rheumatoid arthritis	disease	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q122	e0	e_1_e_3	MONDO:0000001	biolink:regulates	NCBIGene:1025	disease	CDK9	infores:automat-robokop(primary_knowledge_source)
Q122	e0	e_2_e_4	MONDO:0000001	biolink:regulates	NCBIGene:1025	disease	CDK9	infores:automat-robokop(primary_knowledge_source)
Q123	e0	e_1	UniProtKB:Q93084-5	biolink:interacts_with	NCBIGene:5350	sarcoplasmic/endoplasmic reticulum calcium ATPase 3 isoform hSERCA3E (human)	PLN	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q123	e0	e_2	NCBIGene:5350	biolink:interacts_with	UniProtKB:Q93084-5	PLN	sarcoplasmic/endoplasmic reticulum calcium ATPase 3 isoform hSERCA3E (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q123	e0	e_3	UniProtKB:Q93084-5	biolink:subclass_of	NCBIGene:489	sarcoplasmic/endoplasmic reticulum calcium ATPase 3 isoform hSERCA3E (human)	ATP2A3	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q123	e0	e_1_e_3	NCBIGene:489	biolink:interacts_with	NCBIGene:5350	ATP2A3	PLN	infores:automat-robokop(primary_knowledge_source)
Q123	e0	e_2_e_3	NCBIGene:489	biolink:interacts_with	UniProtKB:Q93084-5	ATP2A3	sarcoplasmic/endoplasmic reticulum calcium ATPase 3 isoform hSERCA3E (human)	infores:automat-robokop(primary_knowledge_source)
Q124	e0	e_1	NCBIGene:801	biolink:genetically_interacts_with	NCBIGene:6262	CALM1	RYR2	infores:hetionet(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q125	e0	e_1	UniProtKB:Q14524-1	biolink:interacts_with	UniProtKB:Q01484-4	sodium channel protein type 5 subunit alpha isoform h1 (human)	ankyrin-2 isoform h3 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q125	e0	e_2	UniProtKB:Q01484-4	biolink:interacts_with	UniProtKB:Q14524-1	ankyrin-2 isoform h3 (human)	sodium channel protein type 5 subunit alpha isoform h1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q125	e0	e_3	UniProtKB:Q14524-1	biolink:subclass_of	NCBIGene:6331	sodium channel protein type 5 subunit alpha isoform h1 (human)	SCN5A	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q125	e0	e_4	UniProtKB:Q01484-4	biolink:subclass_of	NCBIGene:287	ankyrin-2 isoform h3 (human)	ANK2	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q125	e0	e_1_e_3_e_4	NCBIGene:6331	biolink:interacts_with	NCBIGene:287	SCN5A	ANK2	infores:automat-robokop(primary_knowledge_source)
Q125	e0	e_2_e_3_e_4	NCBIGene:6331	biolink:interacts_with	NCBIGene:287	SCN5A	ANK2	infores:automat-robokop(primary_knowledge_source)
Q126	e0	e_1	UniProtKB:Q12809-1	biolink:interacts_with	UniProtKB:Q08289-1	potassium voltage-gated channel subfamily H member 2 isoform A (human)	voltage-dependent L-type calcium channel subunit beta-2 isoform h2d (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q126	e0	e_2	UniProtKB:Q08289-1	biolink:interacts_with	UniProtKB:Q12809-1	voltage-dependent L-type calcium channel subunit beta-2 isoform h2d (human)	potassium voltage-gated channel subfamily H member 2 isoform A (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q126	e0	e_3	UniProtKB:Q12809-1	biolink:subclass_of	NCBIGene:3757	potassium voltage-gated channel subfamily H member 2 isoform A (human)	KCNH2	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q126	e0	e_4	UniProtKB:Q08289-1	biolink:subclass_of	NCBIGene:783	voltage-dependent L-type calcium channel subunit beta-2 isoform h2d (human)	CACNB2	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q126	e0	e_1_e_3_e_4	NCBIGene:3757	biolink:interacts_with	NCBIGene:783	KCNH2	CACNB2	infores:automat-robokop(primary_knowledge_source)
Q126	e0	e_2_e_3_e_4	NCBIGene:3757	biolink:interacts_with	NCBIGene:783	KCNH2	CACNB2	infores:automat-robokop(primary_knowledge_source)
Q127	e0	e_1	NCBIGene:2554	biolink:directly_physically_interacts_with	NCBIGene:2561	GABRA1	GABRB2	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q127	e0	e_2	NCBIGene:2554	biolink:genetically_interacts_with	NCBIGene:2561	GABRA1	GABRB2	infores:hetionet(primary_knowledge_source);infores:hetionet(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q127	e0	e_3	NCBIGene:2554	biolink:physically_interacts_with	UniProtKB:P47870-2	GABRA1	gamma-aminobutyric acid receptor subunit beta-2 isoform 1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q127	e0	e_4	UniProtKB:P47870-2	biolink:physically_interacts_with	NCBIGene:2554	gamma-aminobutyric acid receptor subunit beta-2 isoform 1 (human)	GABRA1	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q127	e0	e_5	UniProtKB:P47870-2	biolink:subclass_of	NCBIGene:2561	gamma-aminobutyric acid receptor subunit beta-2 isoform 1 (human)	GABRB2	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q127	e0	e_3_e_5	NCBIGene:2554	biolink:physically_interacts_with	NCBIGene:2561	GABRA1	GABRB2	infores:automat-robokop(primary_knowledge_source)
Q127	e0	e_4_e_5	UniProtKB:P47870-2	biolink:physically_interacts_with	NCBIGene:2561	gamma-aminobutyric acid receptor subunit beta-2 isoform 1 (human)	GABRB2	infores:automat-robokop(primary_knowledge_source)
Q128	e0	e_1	NCBIGene:6857	biolink:affects	NCBIGene:6844	SYT1	VAMP2	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q128	e0	e_2	NCBIGene:6844	biolink:affects	NCBIGene:6857	VAMP2	SYT1	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q128	e0	e_3	NCBIGene:6857	biolink:physically_interacts_with	NCBIGene:6844	SYT1	VAMP2	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q128	e0	e_4	NCBIGene:6844	biolink:physically_interacts_with	NCBIGene:6857	VAMP2	SYT1	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q128	e0	e_5	NCBIGene:6857	biolink:interacts_with	NCBIGene:6844	SYT1	VAMP2	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q128	e0	e_6	NCBIGene:6844	biolink:interacts_with	NCBIGene:6857	VAMP2	SYT1	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q129	e0	e_1	NCBIGene:3356	biolink:regulates	NCBIGene:2776	HTR2A	GNAQ	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q129	e0	e_2	NCBIGene:3356	biolink:related_to	NCBIGene:2776	HTR2A	GNAQ	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q129	e0	e_3	UniProtKB:P28223-1	biolink:interacts_with	NCBIGene:2776	5-hydroxytryptamine receptor 2A isoform 1 (human)	GNAQ	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q129	e0	e_4	NCBIGene:2776	biolink:interacts_with	UniProtKB:P28223-1	GNAQ	5-hydroxytryptamine receptor 2A isoform 1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q129	e0	e_5	NCBIGene:2776	biolink:genetically_interacts_with	NCBIGene:3356	GNAQ	HTR2A	infores:hetionet(primary_knowledge_source);infores:hetionet(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q129	e0	e_6	UniProtKB:P28223-1	biolink:subclass_of	NCBIGene:3356	5-hydroxytryptamine receptor 2A isoform 1 (human)	HTR2A	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q129	e0	e_3_e_6	NCBIGene:3356	biolink:interacts_with	NCBIGene:2776	HTR2A	GNAQ	infores:automat-robokop(primary_knowledge_source)
