question_id	run_id	curie1	curie2	gpt_edges	kg_edges	matched_edges	tp	fp	fn	precision	recall	f1	has_any_gpt_edge	has_any_match
Q134	14	NCBIGene:1129	NCBIGene:2770	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q134	15	NCBIGene:1129	NCBIGene:2770	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q134	16	NCBIGene:1129	NCBIGene:2770	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q134	17	NCBIGene:1129	NCBIGene:2770	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q134	18	NCBIGene:1129	NCBIGene:2770	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q134	19	NCBIGene:1129	NCBIGene:2770	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q134	20	NCBIGene:1129	NCBIGene:2770	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q134	21	NCBIGene:1129	NCBIGene:2770	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q134	22	NCBIGene:1129	NCBIGene:2770	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q134	23	NCBIGene:1129	NCBIGene:2770	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q134	24	NCBIGene:1129	NCBIGene:2770	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q134	25	NCBIGene:1129	NCBIGene:2770	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q135	1	NCBIGene:2263	NCBIGene:10818	1	9	1	1	0	8	1.0	0.1111111111111111	0.19999999999999998	1	1
Q135	2	NCBIGene:2263	NCBIGene:10818	1	9	1	1	0	8	1.0	0.1111111111111111	0.19999999999999998	1	1
Q135	3	NCBIGene:2263	NCBIGene:10818	0	9	0	0	0	9	0.0	0.0	0.0	0	0
Q135	4	NCBIGene:2263	NCBIGene:10818	1	9	1	1	0	8	1.0	0.1111111111111111	0.19999999999999998	1	1
Q135	5	NCBIGene:2263	NCBIGene:10818	0	9	0	0	0	9	0.0	0.0	0.0	0	0
Q135	6	NCBIGene:2263	NCBIGene:10818	1	9	1	1	0	8	1.0	0.1111111111111111	0.19999999999999998	1	1
Q135	7	NCBIGene:2263	NCBIGene:10818	0	9	0	0	0	9	0.0	0.0	0.0	0	0
Q135	8	NCBIGene:2263	NCBIGene:10818	1	9	1	1	0	8	1.0	0.1111111111111111	0.19999999999999998	1	1
Q135	9	NCBIGene:2263	NCBIGene:10818	0	9	0	0	0	9	0.0	0.0	0.0	0	0
Q135	10	NCBIGene:2263	NCBIGene:10818	0	9	0	0	0	9	0.0	0.0	0.0	0	0
Q135	11	NCBIGene:2263	NCBIGene:10818	0	9	0	0	0	9	0.0	0.0	0.0	0	0
Q135	12	NCBIGene:2263	NCBIGene:10818	0	9	0	0	0	9	0.0	0.0	0.0	0	0
Q135	13	NCBIGene:2263	NCBIGene:10818	0	9	0	0	0	9	0.0	0.0	0.0	0	0
Q135	14	NCBIGene:2263	NCBIGene:10818	0	9	0	0	0	9	0.0	0.0	0.0	0	0
Q135	15	NCBIGene:2263	NCBIGene:10818	1	9	0	0	1	9	0.0	0.0	0.0	1	0
Q135	16	NCBIGene:2263	NCBIGene:10818	1	9	1	1	0	8	1.0	0.1111111111111111	0.19999999999999998	1	1
Q135	17	NCBIGene:2263	NCBIGene:10818	1	9	1	1	0	8	1.0	0.1111111111111111	0.19999999999999998	1	1
Q135	18	NCBIGene:2263	NCBIGene:10818	1	9	1	1	0	8	1.0	0.1111111111111111	0.19999999999999998	1	1
Q135	19	NCBIGene:2263	NCBIGene:10818	1	9	1	1	0	8	1.0	0.1111111111111111	0.19999999999999998	1	1
Q135	20	NCBIGene:2263	NCBIGene:10818	1	9	1	1	0	8	1.0	0.1111111111111111	0.19999999999999998	1	1
Q135	21	NCBIGene:2263	NCBIGene:10818	0	9	0	0	0	9	0.0	0.0	0.0	0	0
Q135	22	NCBIGene:2263	NCBIGene:10818	1	9	0	0	1	9	0.0	0.0	0.0	1	0
Q135	23	NCBIGene:2263	NCBIGene:10818	0	9	0	0	0	9	0.0	0.0	0.0	0	0
Q135	24	NCBIGene:2263	NCBIGene:10818	0	9	0	0	0	9	0.0	0.0	0.0	0	0
Q135	25	NCBIGene:2263	NCBIGene:10818	0	9	0	0	0	9	0.0	0.0	0.0	0	0
Q136	1	NCBIGene:1856	NCBIGene:8324	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q136	2	NCBIGene:1856	NCBIGene:8324	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q136	3	NCBIGene:1856	NCBIGene:8324	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q136	4	NCBIGene:1856	NCBIGene:8324	1	2	1	1	0	1	1.0	0.5	0.6666666666666666	1	1
Q136	5	NCBIGene:1856	NCBIGene:8324	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q136	6	NCBIGene:1856	NCBIGene:8324	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q136	7	NCBIGene:1856	NCBIGene:8324	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q136	8	NCBIGene:1856	NCBIGene:8324	1	2	1	1	0	1	1.0	0.5	0.6666666666666666	1	1
Q136	9	NCBIGene:1856	NCBIGene:8324	1	2	1	1	0	1	1.0	0.5	0.6666666666666666	1	1
Q136	10	NCBIGene:1856	NCBIGene:8324	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q136	11	NCBIGene:1856	NCBIGene:8324	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q136	12	NCBIGene:1856	NCBIGene:8324	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q136	13	NCBIGene:1856	NCBIGene:8324	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q136	14	NCBIGene:1856	NCBIGene:8324	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q136	15	NCBIGene:1856	NCBIGene:8324	1	2	1	1	0	1	1.0	0.5	0.6666666666666666	1	1
Q136	16	NCBIGene:1856	NCBIGene:8324	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q136	17	NCBIGene:1856	NCBIGene:8324	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q136	18	NCBIGene:1856	NCBIGene:8324	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q136	19	NCBIGene:1856	NCBIGene:8324	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q136	20	NCBIGene:1856	NCBIGene:8324	1	2	1	1	0	1	1.0	0.5	0.6666666666666666	1	1
Q136	21	NCBIGene:1856	NCBIGene:8324	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q136	22	NCBIGene:1856	NCBIGene:8324	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q136	23	NCBIGene:1856	NCBIGene:8324	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q136	24	NCBIGene:1856	NCBIGene:8324	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q136	25	NCBIGene:1856	NCBIGene:8324	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q137	1	MONDO:0005301	NCBIGene:3559	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q137	2	MONDO:0005301	NCBIGene:3559	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q137	3	MONDO:0005301	NCBIGene:3559	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q137	4	MONDO:0005301	NCBIGene:3559	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q137	5	MONDO:0005301	NCBIGene:3559	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q137	6	MONDO:0005301	NCBIGene:3559	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q137	7	MONDO:0005301	NCBIGene:3559	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q137	8	MONDO:0005301	NCBIGene:3559	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q137	9	MONDO:0005301	NCBIGene:3559	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q137	10	MONDO:0005301	NCBIGene:3559	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q137	11	MONDO:0005301	NCBIGene:3559	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q137	12	MONDO:0005301	NCBIGene:3559	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q137	13	MONDO:0005301	NCBIGene:3559	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q137	14	MONDO:0005301	NCBIGene:3559	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q137	15	MONDO:0005301	NCBIGene:3559	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q137	16	MONDO:0005301	NCBIGene:3559	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q137	17	MONDO:0005301	NCBIGene:3559	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q137	18	MONDO:0005301	NCBIGene:3559	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q137	19	MONDO:0005301	NCBIGene:3559	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q137	20	MONDO:0005301	NCBIGene:3559	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q137	21	MONDO:0005301	NCBIGene:3559	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q137	22	MONDO:0005301	NCBIGene:3559	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q137	23	MONDO:0005301	NCBIGene:3559	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q137	24	MONDO:0005301	NCBIGene:3559	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q137	25	MONDO:0005301	NCBIGene:3559	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q138	1	MONDO:0008383	NCBIGene:3553	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q138	2	MONDO:0008383	NCBIGene:3553	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q138	3	MONDO:0008383	NCBIGene:3553	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q138	4	MONDO:0008383	NCBIGene:3553	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q138	5	MONDO:0008383	NCBIGene:3553	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q138	6	MONDO:0008383	NCBIGene:3553	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q138	7	MONDO:0008383	NCBIGene:3553	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q138	8	MONDO:0008383	NCBIGene:3553	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q138	9	MONDO:0008383	NCBIGene:3553	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q138	10	MONDO:0008383	NCBIGene:3553	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q138	11	MONDO:0008383	NCBIGene:3553	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q138	12	MONDO:0008383	NCBIGene:3553	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q138	13	MONDO:0008383	NCBIGene:3553	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q138	14	MONDO:0008383	NCBIGene:3553	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q138	15	MONDO:0008383	NCBIGene:3553	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q138	16	MONDO:0008383	NCBIGene:3553	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q138	17	MONDO:0008383	NCBIGene:3553	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q138	18	MONDO:0008383	NCBIGene:3553	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q138	19	MONDO:0008383	NCBIGene:3553	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q138	20	MONDO:0008383	NCBIGene:3553	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q138	21	MONDO:0008383	NCBIGene:3553	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q138	22	MONDO:0008383	NCBIGene:3553	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q138	23	MONDO:0008383	NCBIGene:3553	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q138	24	MONDO:0008383	NCBIGene:3553	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q138	25	MONDO:0008383	NCBIGene:3553	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q139	1	MONDO:0004979	NCBIGene:3596	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q139	2	MONDO:0004979	NCBIGene:3596	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q139	3	MONDO:0004979	NCBIGene:3596	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q139	4	MONDO:0004979	NCBIGene:3596	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q139	5	MONDO:0004979	NCBIGene:3596	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q139	6	MONDO:0004979	NCBIGene:3596	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q139	7	MONDO:0004979	NCBIGene:3596	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q139	8	MONDO:0004979	NCBIGene:3596	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q139	9	MONDO:0004979	NCBIGene:3596	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q139	10	MONDO:0004979	NCBIGene:3596	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q139	11	MONDO:0004979	NCBIGene:3596	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q139	12	MONDO:0004979	NCBIGene:3596	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q139	13	MONDO:0004979	NCBIGene:3596	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q139	14	MONDO:0004979	NCBIGene:3596	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q139	15	MONDO:0004979	NCBIGene:3596	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q139	16	MONDO:0004979	NCBIGene:3596	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q139	17	MONDO:0004979	NCBIGene:3596	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q139	18	MONDO:0004979	NCBIGene:3596	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q139	19	MONDO:0004979	NCBIGene:3596	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q139	20	MONDO:0004979	NCBIGene:3596	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q139	21	MONDO:0004979	NCBIGene:3596	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q139	22	MONDO:0004979	NCBIGene:3596	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q139	23	MONDO:0004979	NCBIGene:3596	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q139	24	MONDO:0004979	NCBIGene:3596	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q139	25	MONDO:0004979	NCBIGene:3596	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q140	1	MONDO:0005148	NCBIGene:6517	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q140	2	MONDO:0005148	NCBIGene:6517	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q140	3	MONDO:0005148	NCBIGene:6517	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q140	4	MONDO:0005148	NCBIGene:6517	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q140	5	MONDO:0005148	NCBIGene:6517	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q140	6	MONDO:0005148	NCBIGene:6517	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q140	7	MONDO:0005148	NCBIGene:6517	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q140	8	MONDO:0005148	NCBIGene:6517	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q140	9	MONDO:0005148	NCBIGene:6517	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q140	10	MONDO:0005148	NCBIGene:6517	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q140	11	MONDO:0005148	NCBIGene:6517	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q140	12	MONDO:0005148	NCBIGene:6517	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q140	13	MONDO:0005148	NCBIGene:6517	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q140	14	MONDO:0005148	NCBIGene:6517	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q140	15	MONDO:0005148	NCBIGene:6517	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q140	16	MONDO:0005148	NCBIGene:6517	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q140	17	MONDO:0005148	NCBIGene:6517	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q140	18	MONDO:0005148	NCBIGene:6517	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q140	19	MONDO:0005148	NCBIGene:6517	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q140	20	MONDO:0005148	NCBIGene:6517	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q140	21	MONDO:0005148	NCBIGene:6517	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q140	22	MONDO:0005148	NCBIGene:6517	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q140	23	MONDO:0005148	NCBIGene:6517	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q140	24	MONDO:0005148	NCBIGene:6517	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q140	25	MONDO:0005148	NCBIGene:6517	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q141	1	MONDO:0005148	NCBIGene:6934	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q141	2	MONDO:0005148	NCBIGene:6934	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q141	3	MONDO:0005148	NCBIGene:6934	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q141	4	MONDO:0005148	NCBIGene:6934	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q141	5	MONDO:0005148	NCBIGene:6934	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q141	6	MONDO:0005148	NCBIGene:6934	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q141	7	MONDO:0005148	NCBIGene:6934	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q141	8	MONDO:0005148	NCBIGene:6934	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q141	9	MONDO:0005148	NCBIGene:6934	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q141	10	MONDO:0005148	NCBIGene:6934	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q141	11	MONDO:0005148	NCBIGene:6934	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q141	12	MONDO:0005148	NCBIGene:6934	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q141	13	MONDO:0005148	NCBIGene:6934	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q141	14	MONDO:0005148	NCBIGene:6934	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q141	15	MONDO:0005148	NCBIGene:6934	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q141	16	MONDO:0005148	NCBIGene:6934	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q141	17	MONDO:0005148	NCBIGene:6934	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q141	18	MONDO:0005148	NCBIGene:6934	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q141	19	MONDO:0005148	NCBIGene:6934	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q141	20	MONDO:0005148	NCBIGene:6934	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q141	21	MONDO:0005148	NCBIGene:6934	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q141	22	MONDO:0005148	NCBIGene:6934	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q141	23	MONDO:0005148	NCBIGene:6934	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q141	24	MONDO:0005148	NCBIGene:6934	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q141	25	MONDO:0005148	NCBIGene:6934	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q142	1	MONDO:0005148	NCBIGene:79068	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q142	2	MONDO:0005148	NCBIGene:79068	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q142	3	MONDO:0005148	NCBIGene:79068	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q142	4	MONDO:0005148	NCBIGene:79068	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q142	5	MONDO:0005148	NCBIGene:79068	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q142	6	MONDO:0005148	NCBIGene:79068	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q142	7	MONDO:0005148	NCBIGene:79068	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q142	8	MONDO:0005148	NCBIGene:79068	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q142	9	MONDO:0005148	NCBIGene:79068	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q142	10	MONDO:0005148	NCBIGene:79068	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q142	11	MONDO:0005148	NCBIGene:79068	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q142	12	MONDO:0005148	NCBIGene:79068	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q142	13	MONDO:0005148	NCBIGene:79068	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q142	14	MONDO:0005148	NCBIGene:79068	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q142	15	MONDO:0005148	NCBIGene:79068	0	2	0	0	0	2	0.0	0.0	0.0	0	0
Q142	16	MONDO:0005148	NCBIGene:79068	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q142	17	MONDO:0005148	NCBIGene:79068	0	2	0	0	0	2	0.0	0.0	0.0	0	0
Q142	18	MONDO:0005148	NCBIGene:79068	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q142	19	MONDO:0005148	NCBIGene:79068	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q142	20	MONDO:0005148	NCBIGene:79068	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q142	21	MONDO:0005148	NCBIGene:79068	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q142	22	MONDO:0005148	NCBIGene:79068	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q142	23	MONDO:0005148	NCBIGene:79068	0	2	0	0	0	2	0.0	0.0	0.0	0	0
Q142	24	MONDO:0005148	NCBIGene:79068	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q142	25	MONDO:0005148	NCBIGene:79068	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q143	1	MONDO:0005061	NCBIGene:238	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q143	2	MONDO:0005061	NCBIGene:238	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q143	3	MONDO:0005061	NCBIGene:238	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q143	4	MONDO:0005061	NCBIGene:238	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q143	5	MONDO:0005061	NCBIGene:238	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q143	6	MONDO:0005061	NCBIGene:238	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q143	7	MONDO:0005061	NCBIGene:238	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q143	8	MONDO:0005061	NCBIGene:238	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q143	9	MONDO:0005061	NCBIGene:238	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q143	10	MONDO:0005061	NCBIGene:238	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q143	11	MONDO:0005061	NCBIGene:238	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q143	12	MONDO:0005061	NCBIGene:238	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q143	13	MONDO:0005061	NCBIGene:238	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q143	14	MONDO:0005061	NCBIGene:238	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q143	15	MONDO:0005061	NCBIGene:238	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q143	16	MONDO:0005061	NCBIGene:238	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q143	17	MONDO:0005061	NCBIGene:238	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q143	18	MONDO:0005061	NCBIGene:238	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q143	19	MONDO:0005061	NCBIGene:238	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q143	20	MONDO:0005061	NCBIGene:238	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q143	21	MONDO:0005061	NCBIGene:238	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q143	22	MONDO:0005061	NCBIGene:238	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q143	23	MONDO:0005061	NCBIGene:238	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q143	24	MONDO:0005061	NCBIGene:238	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q143	25	MONDO:0005061	NCBIGene:238	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q144	1	MONDO:0005090	NCBIGene:2903	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q144	2	MONDO:0005090	NCBIGene:2903	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q144	3	MONDO:0005090	NCBIGene:2903	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q144	4	MONDO:0005090	NCBIGene:2903	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q144	5	MONDO:0005090	NCBIGene:2903	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q144	6	MONDO:0005090	NCBIGene:2903	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q144	7	MONDO:0005090	NCBIGene:2903	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q144	8	MONDO:0005090	NCBIGene:2903	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q144	9	MONDO:0005090	NCBIGene:2903	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q144	10	MONDO:0005090	NCBIGene:2903	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q144	11	MONDO:0005090	NCBIGene:2903	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q144	12	MONDO:0005090	NCBIGene:2903	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q144	13	MONDO:0005090	NCBIGene:2903	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q144	14	MONDO:0005090	NCBIGene:2903	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q144	15	MONDO:0005090	NCBIGene:2903	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q144	16	MONDO:0005090	NCBIGene:2903	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q144	17	MONDO:0005090	NCBIGene:2903	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q144	18	MONDO:0005090	NCBIGene:2903	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q144	19	MONDO:0005090	NCBIGene:2903	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q144	20	MONDO:0005090	NCBIGene:2903	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q144	21	MONDO:0005090	NCBIGene:2903	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q144	22	MONDO:0005090	NCBIGene:2903	1	2	0	0	1	2	0.0	0.0	0.0	1	0
