question_id	query_edge_key	edge_id	subject	predicate	object	subject_label	object_label	provenance
Q185	e0	e_10	NCBIGene:23411	biolink:regulates	NCBIGene:2308	SIRT1	FOXO1	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q185	e0	e_11	NCBIGene:23411	biolink:regulates	NCBIGene:2308	SIRT1	FOXO1	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q185	e0	e_12	NCBIGene:23411	biolink:related_to	NCBIGene:2308	SIRT1	FOXO1	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q185	e0	e_13	NCBIGene:23411	biolink:related_to	NCBIGene:2308	SIRT1	FOXO1	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q185	e0	e_14	UniProtKB:Q96EB6-1	biolink:interacts_with	NCBIGene:2308	NAD-dependent protein deacetylase sirtuin-1 isoform h1 (human)	FOXO1	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q185	e0	e_15	NCBIGene:2308	biolink:interacts_with	UniProtKB:Q96EB6-1	FOXO1	NAD-dependent protein deacetylase sirtuin-1 isoform h1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q185	e0	e_16	NCBIGene:2308	biolink:genetically_interacts_with	NCBIGene:23411	FOXO1	SIRT1	infores:hetionet(primary_knowledge_source);infores:hetionet(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q185	e0	e_17	UniProtKB:Q96EB6-1	biolink:subclass_of	NCBIGene:23411	NAD-dependent protein deacetylase sirtuin-1 isoform h1 (human)	SIRT1	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q185	e0	e_8_e_17	NCBIGene:23411	biolink:physically_interacts_with	NCBIGene:2308	SIRT1	FOXO1	infores:automat-robokop(primary_knowledge_source)
Q185	e0	e_9_e_17	NCBIGene:23411	biolink:physically_interacts_with	UniProtKB:Q96EB6-1	SIRT1	NAD-dependent protein deacetylase sirtuin-1 isoform h1 (human)	infores:automat-robokop(primary_knowledge_source)
Q185	e0	e_14_e_17	NCBIGene:23411	biolink:interacts_with	NCBIGene:2308	SIRT1	FOXO1	infores:automat-robokop(primary_knowledge_source)
Q185	e0	e_15_e_17	NCBIGene:23411	biolink:interacts_with	UniProtKB:Q96EB6-1	SIRT1	NAD-dependent protein deacetylase sirtuin-1 isoform h1 (human)	infores:automat-robokop(primary_knowledge_source)
Q186	e0	e_1	NCBIGene:5562	biolink:affects	NCBIGene:2475	PRKAA1	MTOR	infores:iptmnet(primary_knowledge_source);infores:kinace(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q186	e0	e_2	NCBIGene:5562	biolink:affects	NCBIGene:2475	PRKAA1	MTOR	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q186	e0	e_3	NCBIGene:5562	biolink:affects	NCBIGene:2475	PRKAA1	MTOR	infores:epsd(primary_knowledge_source);infores:kinace(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q186	e0	e_4	UniProtKB:Q13131-2	biolink:physically_interacts_with	NCBIGene:2475	5'-AMP-activated protein kinase catalytic subunit alpha-1 isoform h2 (human)	MTOR	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q186	e0	e_5	NCBIGene:2475	biolink:physically_interacts_with	UniProtKB:Q13131-2	MTOR	5'-AMP-activated protein kinase catalytic subunit alpha-1 isoform h2 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q186	e0	e_6	NCBIGene:2475	biolink:genetically_interacts_with	NCBIGene:5562	MTOR	PRKAA1	infores:hetionet(primary_knowledge_source);infores:hetionet(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q186	e0	e_7	UniProtKB:Q13131-2	biolink:subclass_of	NCBIGene:5562	5'-AMP-activated protein kinase catalytic subunit alpha-1 isoform h2 (human)	PRKAA1	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q186	e0	e_4_e_7	NCBIGene:5562	biolink:physically_interacts_with	NCBIGene:2475	PRKAA1	MTOR	infores:automat-robokop(primary_knowledge_source)
Q186	e0	e_5_e_7	NCBIGene:5562	biolink:physically_interacts_with	UniProtKB:Q13131-2	PRKAA1	5'-AMP-activated protein kinase catalytic subunit alpha-1 isoform h2 (human)	infores:automat-robokop(primary_knowledge_source)
Q187	e0	e_1	NCBIGene:9451	biolink:interacts_with	UniProtKB:P17861-1	EIF2AK3	X-box-binding protein 1 isoform 1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q187	e0	e_2	UniProtKB:P17861-1	biolink:interacts_with	NCBIGene:9451	X-box-binding protein 1 isoform 1 (human)	EIF2AK3	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q187	e0	e_3	UniProtKB:P17861-1	biolink:subclass_of	NCBIGene:7494	X-box-binding protein 1 isoform 1 (human)	XBP1	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q187	e0	e_1_e_3	NCBIGene:9451	biolink:interacts_with	NCBIGene:7494	EIF2AK3	XBP1	infores:automat-robokop(primary_knowledge_source)
Q187	e0	e_2_e_3	UniProtKB:P17861-1	biolink:interacts_with	NCBIGene:7494	X-box-binding protein 1 isoform 1 (human)	XBP1	infores:automat-robokop(primary_knowledge_source)
Q188	e0	e_1	NCBIGene:9474	biolink:affects	NCBIGene:9140	ATG5	ATG12	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q188	e0	e_2	NCBIGene:9474	biolink:affects	NCBIGene:9140	ATG5	ATG12	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q188	e0	e_3	NCBIGene:9140	biolink:affects	NCBIGene:9474	ATG12	ATG5	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q188	e0	e_4	NCBIGene:9140	biolink:affects	NCBIGene:9474	ATG12	ATG5	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q188	e0	e_5	NCBIGene:9474	biolink:directly_physically_interacts_with	NCBIGene:9140	ATG5	ATG12	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q188	e0	e_6	NCBIGene:9140	biolink:directly_physically_interacts_with	NCBIGene:9474	ATG12	ATG5	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q188	e0	e_7	NCBIGene:9140	biolink:genetically_interacts_with	NCBIGene:9474	ATG12	ATG5	infores:hetionet(primary_knowledge_source);infores:hetionet(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q188	e0	e_8	UniProtKB:Q9H1Y0-1	biolink:physically_interacts_with	UniProtKB:O94817-1	autophagy protein 5 isoform Long (human)	ubiquitin-like protein ATG12 isoform h1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q188	e0	e_9	UniProtKB:O94817-1	biolink:physically_interacts_with	UniProtKB:Q9H1Y0-1	ubiquitin-like protein ATG12 isoform h1 (human)	autophagy protein 5 isoform Long (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q188	e0	e_10	UniProtKB:Q9H1Y0-1	biolink:interacts_with	UniProtKB:O94817-1	autophagy protein 5 isoform Long (human)	ubiquitin-like protein ATG12 isoform h1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q188	e0	e_11	UniProtKB:O94817-1	biolink:interacts_with	UniProtKB:Q9H1Y0-1	ubiquitin-like protein ATG12 isoform h1 (human)	autophagy protein 5 isoform Long (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q188	e0	e_12	UniProtKB:Q9H1Y0-1	biolink:subclass_of	NCBIGene:9474	autophagy protein 5 isoform Long (human)	ATG5	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q188	e0	e_13	UniProtKB:O94817-1	biolink:subclass_of	NCBIGene:9140	ubiquitin-like protein ATG12 isoform h1 (human)	ATG12	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q188	e0	e_8_e_12_e_13	NCBIGene:9474	biolink:physically_interacts_with	NCBIGene:9140	ATG5	ATG12	infores:automat-robokop(primary_knowledge_source)
Q188	e0	e_9_e_12_e_13	NCBIGene:9474	biolink:physically_interacts_with	NCBIGene:9140	ATG5	ATG12	infores:automat-robokop(primary_knowledge_source)
Q188	e0	e_10_e_12_e_13	NCBIGene:9474	biolink:interacts_with	NCBIGene:9140	ATG5	ATG12	infores:automat-robokop(primary_knowledge_source)
Q188	e0	e_11_e_12_e_13	NCBIGene:9474	biolink:interacts_with	NCBIGene:9140	ATG5	ATG12	infores:automat-robokop(primary_knowledge_source)
Q189	e0	e_1	NCBIGene:8408	biolink:affects	NCBIGene:9776	ULK1	ATG13	infores:psite-plus(primary_knowledge_source);infores:kinace(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q189	e0	e_2	NCBIGene:8408	biolink:affects	NCBIGene:9776	ULK1	ATG13	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q189	e0	e_3	NCBIGene:8408	biolink:affects	NCBIGene:9776	ULK1	ATG13	infores:epsd(primary_knowledge_source);infores:kinace(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q189	e0	e_4	NCBIGene:8408	biolink:affects	NCBIGene:9776	ULK1	ATG13	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q189	e0	e_5	NCBIGene:9776	biolink:affects	NCBIGene:8408	ATG13	ULK1	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q189	e0	e_6	NCBIGene:9776	biolink:affects	NCBIGene:8408	ATG13	ULK1	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q189	e0	e_7	NCBIGene:8408	biolink:directly_physically_interacts_with	NCBIGene:9776	ULK1	ATG13	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q189	e0	e_8	NCBIGene:9776	biolink:directly_physically_interacts_with	NCBIGene:8408	ATG13	ULK1	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q189	e0	e_9	NCBIGene:8408	biolink:regulates	NCBIGene:9776	ULK1	ATG13	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q189	e0	e_10	NCBIGene:8408	biolink:related_to	NCBIGene:9776	ULK1	ATG13	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q189	e0	e_11	NCBIGene:8408	biolink:genetically_interacts_with	NCBIGene:9776	ULK1	ATG13	infores:hetionet(primary_knowledge_source);infores:hetionet(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q189	e0	e_12	NCBIGene:8408	biolink:physically_interacts_with	UniProtKB:O75143-5	ULK1	autophagy-related protein 13 isoform h5 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q189	e0	e_13	UniProtKB:O75143-5	biolink:physically_interacts_with	NCBIGene:8408	autophagy-related protein 13 isoform h5 (human)	ULK1	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q189	e0	e_14	NCBIGene:8408	biolink:interacts_with	UniProtKB:O75143-5	ULK1	autophagy-related protein 13 isoform h5 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q189	e0	e_15	UniProtKB:O75143-5	biolink:interacts_with	NCBIGene:8408	autophagy-related protein 13 isoform h5 (human)	ULK1	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q189	e0	e_16	UniProtKB:O75143-5	biolink:subclass_of	NCBIGene:9776	autophagy-related protein 13 isoform h5 (human)	ATG13	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q189	e0	e_12_e_16	NCBIGene:8408	biolink:physically_interacts_with	NCBIGene:9776	ULK1	ATG13	infores:automat-robokop(primary_knowledge_source)
Q189	e0	e_13_e_16	UniProtKB:O75143-5	biolink:physically_interacts_with	NCBIGene:9776	autophagy-related protein 13 isoform h5 (human)	ATG13	infores:automat-robokop(primary_knowledge_source)
Q189	e0	e_14_e_16	NCBIGene:8408	biolink:interacts_with	NCBIGene:9776	ULK1	ATG13	infores:automat-robokop(primary_knowledge_source)
Q189	e0	e_15_e_16	UniProtKB:O75143-5	biolink:interacts_with	NCBIGene:9776	autophagy-related protein 13 isoform h5 (human)	ATG13	infores:automat-robokop(primary_knowledge_source)
Q190	e0	e_1	NCBIGene:7157	biolink:affects	NCBIGene:4194	TP53	MDM4	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q190	e0	e_2	NCBIGene:7157	biolink:affects	NCBIGene:4194	TP53	MDM4	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q190	e0	e_3	NCBIGene:4194	biolink:affects	NCBIGene:7157	MDM4	TP53	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q190	e0	e_4	NCBIGene:4194	biolink:affects	NCBIGene:7157	MDM4	TP53	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q190	e0	e_5	NCBIGene:4194	biolink:affects	NCBIGene:7157	MDM4	TP53	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q190	e0	e_6	NCBIGene:7157	biolink:directly_physically_interacts_with	NCBIGene:4194	TP53	MDM4	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q190	e0	e_7	NCBIGene:4194	biolink:directly_physically_interacts_with	NCBIGene:7157	MDM4	TP53	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q190	e0	e_8	NCBIGene:4194	biolink:regulates	NCBIGene:7157	MDM4	TP53	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q190	e0	e_9	NCBIGene:4194	biolink:related_to	NCBIGene:7157	MDM4	TP53	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q190	e0	e_10	NCBIGene:4194	biolink:genetically_interacts_with	NCBIGene:7157	MDM4	TP53	infores:hetionet(primary_knowledge_source);infores:hetionet(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q190	e0	e_11	UniProtKB:P04637-1	biolink:physically_interacts_with	UniProtKB:O15151-1	cellular tumor antigen p53 isoform 1 (human)	protein Mdm4 isoform 1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q190	e0	e_12	UniProtKB:O15151-1	biolink:physically_interacts_with	UniProtKB:P04637-1	protein Mdm4 isoform 1 (human)	cellular tumor antigen p53 isoform 1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q190	e0	e_13	UniProtKB:P04637-1	biolink:interacts_with	UniProtKB:O15151-1	cellular tumor antigen p53 isoform 1 (human)	protein Mdm4 isoform 1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q190	e0	e_14	UniProtKB:O15151-1	biolink:interacts_with	UniProtKB:P04637-1	protein Mdm4 isoform 1 (human)	cellular tumor antigen p53 isoform 1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q190	e0	e_15	UniProtKB:P04637-1	biolink:subclass_of	NCBIGene:7157	cellular tumor antigen p53 isoform 1 (human)	TP53	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q190	e0	e_16	UniProtKB:O15151-1	biolink:subclass_of	NCBIGene:4194	protein Mdm4 isoform 1 (human)	MDM4	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q190	e0	e_11_e_15_e_16	NCBIGene:7157	biolink:physically_interacts_with	NCBIGene:4194	TP53	MDM4	infores:automat-robokop(primary_knowledge_source)
Q190	e0	e_12_e_15_e_16	NCBIGene:7157	biolink:physically_interacts_with	NCBIGene:4194	TP53	MDM4	infores:automat-robokop(primary_knowledge_source)
Q190	e0	e_13_e_15_e_16	NCBIGene:7157	biolink:interacts_with	NCBIGene:4194	TP53	MDM4	infores:automat-robokop(primary_knowledge_source)
Q190	e0	e_14_e_15_e_16	NCBIGene:7157	biolink:interacts_with	NCBIGene:4194	TP53	MDM4	infores:automat-robokop(primary_knowledge_source)
Q191	e0	e_1	NCBIGene:940	biolink:affects	NCBIGene:941	CD28	CD80	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q191	e0	e_2	NCBIGene:941	biolink:affects	NCBIGene:940	CD80	CD28	infores:drugmechdb(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q191	e0	e_3	NCBIGene:941	biolink:affects	NCBIGene:940	CD80	CD28	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q191	e0	e_4	NCBIGene:940	biolink:directly_physically_interacts_with	NCBIGene:941	CD28	CD80	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q191	e0	e_5	NCBIGene:940	biolink:genetically_interacts_with	NCBIGene:941	CD28	CD80	infores:hetionet(primary_knowledge_source);infores:hetionet(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q191	e0	e_6	UniProtKB:P10747-1	biolink:interacts_with	UniProtKB:P33681-1	T-cell-specific surface glycoprotein CD28 isoform 1 (human)	T-lymphocyte activation antigen CD80 isoform h1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q191	e0	e_7	UniProtKB:P33681-1	biolink:interacts_with	UniProtKB:P10747-1	T-lymphocyte activation antigen CD80 isoform h1 (human)	T-cell-specific surface glycoprotein CD28 isoform 1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q191	e0	e_8	UniProtKB:P10747-1	biolink:subclass_of	NCBIGene:940	T-cell-specific surface glycoprotein CD28 isoform 1 (human)	CD28	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q191	e0	e_9	UniProtKB:P33681-1	biolink:subclass_of	NCBIGene:941	T-lymphocyte activation antigen CD80 isoform h1 (human)	CD80	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q191	e0	e_6_e_8_e_9	NCBIGene:940	biolink:interacts_with	NCBIGene:941	CD28	CD80	infores:automat-robokop(primary_knowledge_source)
Q191	e0	e_7_e_8_e_9	NCBIGene:940	biolink:interacts_with	NCBIGene:941	CD28	CD80	infores:automat-robokop(primary_knowledge_source)
Q192	e0	e_1	NCBIGene:29851	biolink:directly_physically_interacts_with	NCBIGene:23308	ICOS	ICOSLG	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q192	e0	e_2	NCBIGene:23308	biolink:directly_physically_interacts_with	NCBIGene:29851	ICOSLG	ICOS	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q192	e0	e_3	NCBIGene:23308	biolink:regulates	NCBIGene:29851	ICOSLG	ICOS	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q192	e0	e_4	NCBIGene:23308	biolink:related_to	NCBIGene:29851	ICOSLG	ICOS	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q192	e0	e_5	NCBIGene:23308	biolink:genetically_interacts_with	NCBIGene:29851	ICOSLG	ICOS	infores:hetionet(primary_knowledge_source);infores:hetionet(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q192	e0	e_6	UniProtKB:Q9Y6W8-1	biolink:physically_interacts_with	UniProtKB:O75144-2	inducible T-cell costimulator isoform 1 (human)	ICOS ligand isoform h2 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q192	e0	e_7	UniProtKB:O75144-2	biolink:physically_interacts_with	UniProtKB:Q9Y6W8-1	ICOS ligand isoform h2 (human)	inducible T-cell costimulator isoform 1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q192	e0	e_8	UniProtKB:Q9Y6W8-1	biolink:interacts_with	UniProtKB:O75144-2	inducible T-cell costimulator isoform 1 (human)	ICOS ligand isoform h2 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q192	e0	e_9	UniProtKB:O75144-2	biolink:interacts_with	UniProtKB:Q9Y6W8-1	ICOS ligand isoform h2 (human)	inducible T-cell costimulator isoform 1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q192	e0	e_10	UniProtKB:Q9Y6W8-1	biolink:subclass_of	NCBIGene:29851	inducible T-cell costimulator isoform 1 (human)	ICOS	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q192	e0	e_11	UniProtKB:O75144-2	biolink:subclass_of	NCBIGene:23308	ICOS ligand isoform h2 (human)	ICOSLG	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q192	e0	e_6_e_10_e_11	NCBIGene:29851	biolink:physically_interacts_with	NCBIGene:23308	ICOS	ICOSLG	infores:automat-robokop(primary_knowledge_source)
Q192	e0	e_7_e_10_e_11	NCBIGene:29851	biolink:physically_interacts_with	NCBIGene:23308	ICOS	ICOSLG	infores:automat-robokop(primary_knowledge_source)
Q192	e0	e_8_e_10_e_11	NCBIGene:29851	biolink:interacts_with	NCBIGene:23308	ICOS	ICOSLG	infores:automat-robokop(primary_knowledge_source)
Q192	e0	e_9_e_10_e_11	NCBIGene:29851	biolink:interacts_with	NCBIGene:23308	ICOS	ICOSLG	infores:automat-robokop(primary_knowledge_source)
Q193	e0	e_1	NCBIGene:3902	biolink:affects	NCBIGene:3958	LAG3	LGALS3	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q193	e0	e_2	NCBIGene:3902	biolink:affects	NCBIGene:3958	LAG3	LGALS3	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q193	e0	e_3	NCBIGene:3958	biolink:affects	NCBIGene:3902	LGALS3	LAG3	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q193	e0	e_4	UniProtKB:P18627-1	biolink:interacts_with	NCBIGene:3958	lymphocyte activation gene 3 protein isoform h1 (human)	LGALS3	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q193	e0	e_5	NCBIGene:3958	biolink:interacts_with	UniProtKB:P18627-1	LGALS3	lymphocyte activation gene 3 protein isoform h1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q193	e0	e_6	UniProtKB:P18627-1	biolink:subclass_of	NCBIGene:3902	lymphocyte activation gene 3 protein isoform h1 (human)	LAG3	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q193	e0	e_4_e_6	NCBIGene:3902	biolink:interacts_with	NCBIGene:3958	LAG3	LGALS3	infores:automat-robokop(primary_knowledge_source)
Q193	e0	e_5_e_6	NCBIGene:3902	biolink:interacts_with	UniProtKB:P18627-1	LAG3	lymphocyte activation gene 3 protein isoform h1 (human)	infores:automat-robokop(primary_knowledge_source)
Q194	e0	e_1	NCBIGene:201633	biolink:directly_physically_interacts_with	NCBIGene:5817	TIGIT	PVR	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q194	e0	e_2	NCBIGene:5817	biolink:directly_physically_interacts_with	NCBIGene:201633	PVR	TIGIT	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q194	e0	e_3	UniProtKB:Q495A1-1	biolink:physically_interacts_with	NCBIGene:5817	T-cell immunoreceptor with Ig and ITIM domains isoform h1 (human)	PVR	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q194	e0	e_4	NCBIGene:5817	biolink:physically_interacts_with	UniProtKB:Q495A1-1	PVR	T-cell immunoreceptor with Ig and ITIM domains isoform h1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q194	e0	e_5	NCBIGene:5817	biolink:regulates	NCBIGene:201633	PVR	TIGIT	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q194	e0	e_6	NCBIGene:5817	biolink:related_to	NCBIGene:201633	PVR	TIGIT	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q194	e0	e_7	UniProtKB:Q495A1-1	biolink:interacts_with	NCBIGene:5817	T-cell immunoreceptor with Ig and ITIM domains isoform h1 (human)	PVR	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q194	e0	e_8	NCBIGene:5817	biolink:interacts_with	UniProtKB:Q495A1-1	PVR	T-cell immunoreceptor with Ig and ITIM domains isoform h1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q194	e0	e_9	NCBIGene:5817	biolink:genetically_interacts_with	NCBIGene:201633	PVR	TIGIT	infores:hetionet(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q194	e0	e_10	UniProtKB:Q495A1-1	biolink:subclass_of	NCBIGene:201633	T-cell immunoreceptor with Ig and ITIM domains isoform h1 (human)	TIGIT	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q194	e0	e_3_e_10	NCBIGene:201633	biolink:physically_interacts_with	NCBIGene:5817	TIGIT	PVR	infores:automat-robokop(primary_knowledge_source)
Q194	e0	e_4_e_10	NCBIGene:201633	biolink:physically_interacts_with	UniProtKB:Q495A1-1	TIGIT	T-cell immunoreceptor with Ig and ITIM domains isoform h1 (human)	infores:automat-robokop(primary_knowledge_source)
Q194	e0	e_7_e_10	NCBIGene:201633	biolink:interacts_with	NCBIGene:5817	TIGIT	PVR	infores:automat-robokop(primary_knowledge_source)
Q194	e0	e_8_e_10	NCBIGene:201633	biolink:interacts_with	UniProtKB:Q495A1-1	TIGIT	T-cell immunoreceptor with Ig and ITIM domains isoform h1 (human)	infores:automat-robokop(primary_knowledge_source)
Q195	e0	e_1	NCBIGene:3815	biolink:affects	NCBIGene:4254	KIT	KITLG	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q195	e0	e_2	NCBIGene:3815	biolink:affects	NCBIGene:4254	KIT	KITLG	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q195	e0	e_3	NCBIGene:4254	biolink:affects	NCBIGene:3815	KITLG	KIT	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q195	e0	e_4	NCBIGene:3815	biolink:directly_physically_interacts_with	NCBIGene:4254	KIT	KITLG	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
